party,venue,account_name,account_type,asset,amount,amount_usd,conv_rate,amount_old,amount_usd_old,conv_rate_old,diff
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,BCH,0.0,0.0,0.0,4.505,1276.5911790417797,283.372070819485,-4.505
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,BNB,0.0,0.0,0.0,1.66002357,634.5430565543364,382.24942586468,-1.66002357
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,1.22707,47337.06714447856,38577.3160002922,-1.22707
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,CAKE,0.0,0.0,0.0,38.93,232.36664756052213,5.96883245724434,-38.93
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,CHZ,0.0,0.0,0.0,2775.0,536.1398745496576,0.193203558396273,-2775.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,COMP,0.0,0.0,0.0,14.952,1557.2512169423812,104.150027885392,-14.952
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,COTI,0.0,0.0,0.0,46.0,0.0,0.0,-46.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,CRV,0.0,0.0,0.0,81.7,168.32330202485684,2.06026073469837,-81.7
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,DASH,0.0,0.0,0.0,8.772,781.1788197129995,89.0536730178978,-8.772
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,DOGE,0.0,0.0,0.0,8825.0,1028.7153338220728,0.116568309781538,-8825.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,DOT,0.0,0.0,0.0,29.85,506.5869837169912,16.971088231725,-29.85
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,EGLD,0.0,0.0,0.0,9.33,1218.200326277226,130.5680949922,-9.33
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,ENJ,0.0,0.0,0.0,789.1,1047.112540003324,1.32697065011193,-789.1
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,EOS,0.0,0.0,0.0,195.3,383.0260345113612,1.96121881470231,-195.3
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,ETC,0.0,0.0,0.0,80.38,2107.4012158272835,26.2179797938204,-80.38
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,1.9887,5096.9467573004085,2562.95406914085,-1.9887
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,FIL,0.0,0.0,0.0,56.63,1013.3950272132726,17.8950207878028,-56.63
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,FLOW,0.0,0.0,0.0,137.71,785.3911293977004,5.70322510636628,-137.71
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,959.0,1276.589542887329,1.33116740655613,-959.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,FTT,0.0,0.0,0.0,3.4,137.39468341754537,40.4102010051604,-3.4
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,GRT,0.0,0.0,0.0,7728.0,2617.847891818912,0.338748433206381,-7728.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,HBAR,0.0,0.0,0.0,54808.0,11145.437984754888,0.203354218084128,-54808.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,HNT,0.0,0.0,0.0,0.4,0.0,0.0,-0.4
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,ICP,0.0,0.0,0.0,2.08,34.91119749054205,16.7842295627606,-2.08
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,IMX,0.0,0.0,0.0,3.81,0.0,0.0,-3.81
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,KLAY,0.0,0.0,0.0,700.9,779.8548766808557,1.11264784802519,-700.9
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,KNC,0.0,0.0,0.0,0.6,0.0,0.0,-0.6
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,KSM,0.0,0.0,0.0,0.062,0.0,0.0,-0.062
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,LINK,0.0,0.0,0.0,23.76,309.209294592518,13.0138592000218,-23.76
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,LRC,0.0,0.0,0.0,102.0,74.31484437197275,0.728576905607576,-102.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,LTC,0.0,0.0,0.0,10.697,1065.60154521462,99.6168594198953,-10.697
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,LUNA,0.0,0.0,0.0,0.06,5.115261201148194,85.2543533524699,-0.06
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,MANA,0.0,0.0,0.0,122.0,290.949973490393,2.38483584828191,-122.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,MATIC,0.0,0.0,0.0,717.1,1035.4844798928225,1.44398895536581,-717.1
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,MKR,0.0,0.0,0.0,1.662,2888.6162611193754,1738.03625819457,-1.662
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,NEAR,0.0,0.0,0.0,19.3,186.5748930051706,9.66709290182231,-19.3
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,NEO,0.0,0.0,0.0,54.8,1113.156270110397,20.3130706224525,-54.8
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,RNDR,0.0,0.0,0.0,5.21,0.0,0.0,-5.21
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,ROSE,0.0,0.0,0.0,6291.7,1369.8411900127396,0.21772194955461,-6291.7
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,SAND,0.0,0.0,0.0,29.0,81.77790291271255,2.81992768664526,-29.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,SHIB,0.0,0.0,0.0,47575795.0,1092.5467406565333,2.29643401787933e-05,-47575795.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,SOL,0.0,0.0,0.0,23.06,1893.0260712811137,82.0913300642287,-23.06
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,SPELL,0.0,0.0,0.0,396.0,0.0,0.0,-396.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,STX,0.0,0.0,0.0,484.1,512.2954552298592,1.0582430391032,-484.1
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,SUSHI,0.0,0.0,0.0,235.8,672.0225919123278,2.84996858317357,-235.8
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,THETA,0.0,0.0,0.0,265.7,752.3678590354702,2.8316441815411,-265.7
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,TRU,0.0,0.0,0.0,11.0,0.0,0.0,-11.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,TRX,0.0,0.0,0.0,7239.8,437.40896344669005,0.0604172716714122,-7239.8
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,UNFI,0.0,0.0,0.0,1.5,0.0,0.0,-1.5
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,UNI,0.0,0.0,0.0,80.62,702.7123327436968,8.71635242797937,-80.62
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,374603.69070985,374651.7148592116,1.00012819988311,-374603.69070985
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,VET,0.0,0.0,0.0,842.1,38.89032512500531,0.0461825497268796,-842.1
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,XEM,0.0,0.0,0.0,707.0,66.64506993356565,0.0942645967942937,-707.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,XLM,0.0,0.0,0.0,8452.0,1435.456281784618,0.169836285114129,-8452.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,XRP,0.0,0.0,0.0,358.0,257.3086510717865,0.718739248803873,-358.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,XTZ,0.0,0.0,0.0,36.6,108.35057202314904,2.96039814270899,-36.6
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,YFI,0.0,0.0,0.0,0.00048,9.206040583975824,19179.2512166163,-0.00048
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,YFII,0.0,0.0,0.0,0.0031,0.0,0.0,-0.0031
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.MAIN,ZEN,0.0,0.0,0.0,0.12,0.0,0.0,-0.12
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.UMFUTURE,BNB,0.0,0.0,0.0,0.03451799,13.194481859502766,382.24942586468,-0.03451799
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.UMFUTURE,BTC,0.0,0.0,0.0,5.0,192886.580001461,38577.3160002922,-5.0
MIRANSC,BINANCE,hrp_27598530462@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,614653.27216987,614732.0706475154,1.00012819988311,-614653.27216987
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,AAVE,0.0,0.0,0.0,8.49,1038.4902254989424,122.31922561825,-8.49
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ADA,0.0,0.0,0.0,1080.5,859.9427920398604,0.795874865377011,-1080.5
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ALGO,0.0,0.0,0.0,487.0,357.6950573815787,0.734486770804063,-487.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ARPA,0.0,0.0,0.0,55.9,0.0,0.0,-55.9
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ATOM,0.0,0.0,0.0,20.33,566.2536329021239,27.8531054059087,-20.33
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,AVAX,0.0,0.0,0.0,155.4,11452.4420987621,73.6965386020727,-155.4
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,AXS,0.0,0.0,0.0,2.06,95.75485616046032,46.4829398837186,-2.06
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,BAND,0.0,0.0,0.0,0.4,0.0,0.0,-0.4
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,BAT,0.0,0.0,0.0,662.0,429.2879217929204,0.648471180956073,-662.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,BCH,0.0,0.0,0.0,2.845,806.1935414814349,283.372070819485,-2.845
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,BNB,0.0,0.0,0.0,0.89080175,340.5084574967522,382.24942586468,-0.89080175
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,BTC,0.0,0.0,0.0,0.49270001,19007.04397911713,38577.3160002922,-0.49270001
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,BTS,0.0,0.0,0.0,31.1,0.0,0.0,-31.1
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,CAKE,0.0,0.0,0.0,10.35,61.77741593247892,5.96883245724434,-10.35
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,CHZ,0.0,0.0,0.0,717.0,138.52695137012776,0.193203558396273,-717.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,COMP,0.0,0.0,0.0,8.793,915.7911951962518,104.150027885392,-8.793
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,CRV,0.0,0.0,0.0,327.7,675.1474427606558,2.06026073469837,-327.7
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,DASH,0.0,0.0,0.0,0.409,36.4229522643202,89.0536730178978,-0.409
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,DOGE,0.0,0.0,0.0,10484.0,1222.1021597496444,0.116568309781538,-10484.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,DOT,0.0,0.0,0.0,18.86,320.07472405033343,16.971088231725,-18.86
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,EGLD,0.0,0.0,0.0,19.79,2583.942599895638,130.5680949922,-19.79
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ENJ,0.0,0.0,0.0,766.0,1016.4595179857384,1.32697065011193,-766.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,EOS,0.0,0.0,0.0,209.0,409.8947322727828,1.96121881470231,-209.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ETC,0.0,0.0,0.0,40.99,1074.6749917486984,26.2179797938204,-40.99
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ETH,0.0,0.0,0.0,4.0454,10368.174391302397,2562.95406914085,-4.0454
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,FIL,0.0,0.0,0.0,48.57,869.161159663582,17.8950207878028,-48.57
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,FLOW,0.0,0.0,0.0,28.76,164.02475405909422,5.70322510636628,-28.76
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,FTM,0.0,0.0,0.0,2568.0,3418.437900036142,1.33116740655613,-2568.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,FTT,0.0,0.0,0.0,3.55,143.4562135683194,40.4102010051604,-3.55
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,GRT,0.0,0.0,0.0,2873.0,973.2242486019326,0.338748433206381,-2873.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,HBAR,0.0,0.0,0.0,12580.0,2558.19606349833,0.203354218084128,-12580.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,HNT,0.0,0.0,0.0,0.05,0.0,0.0,-0.05
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ICP,0.0,0.0,0.0,12.35,207.28523510009344,16.7842295627606,-12.35
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,KLAY,0.0,0.0,0.0,333.6,371.1793221012034,1.11264784802519,-333.6
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,LINK,0.0,0.0,0.0,70.4,916.1756876815348,13.0138592000218,-70.4
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,LRC,0.0,0.0,0.0,181.0,131.87241991497126,0.728576905607576,-181.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,LTC,0.0,0.0,0.0,6.232,620.8122679047875,99.6168594198953,-6.232
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,LUNA,0.0,0.0,0.0,0.85,72.46620034959942,85.2543533524699,-0.85
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,MANA,0.0,0.0,0.0,122.0,290.949973490393,2.38483584828191,-122.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,MATIC,0.0,0.0,0.0,418.2,603.8761811339817,1.44398895536581,-418.2
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,MKR,0.0,0.0,0.0,0.2248,390.71055084213936,1738.03625819457,-0.2248
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,NEAR,0.0,0.0,0.0,419.8,4058.2456001850055,9.66709290182231,-419.8
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,NEO,0.0,0.0,0.0,10.63,215.9279407166701,20.3130706224525,-10.63
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,ROSE,0.0,0.0,0.0,1725.5,375.6792239564795,0.21772194955461,-1725.5
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,SAND,0.0,0.0,0.0,97.0,273.53298560459024,2.81992768664526,-97.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,SHIB,0.0,0.0,0.0,95975438.0,2204.012607040685,2.29643401787933e-05,-95975438.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,SNX,0.0,0.0,0.0,0.1,0.387013491158653,3.87013491158653,-0.1
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,SOL,0.0,0.0,0.0,12.76,1047.4853716195582,82.0913300642287,-12.76
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,STX,0.0,0.0,0.0,509.6,539.2806527269908,1.0582430391032,-509.6
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,SUSHI,0.0,0.0,0.0,253.2,721.6120452595479,2.84996858317357,-253.2
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,THETA,0.0,0.0,0.0,391.8,1109.438190327803,2.8316441815411,-391.8
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,TRX,0.0,0.0,0.0,6792.9,410.4084847367359,0.0604172716714122,-6792.9
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,UNFI,0.0,0.0,0.0,0.2,0.0,0.0,-0.2
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,UNI,0.0,0.0,0.0,104.7,912.60209920944,8.71635242797937,-104.7
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,USDT,0.0,0.0,0.0,278158.69854649,278194.3584591297,1.00012819988311,-278158.69854649
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,VET,0.0,0.0,0.0,2147.6,99.18164379344664,0.0461825497268796,-2147.6
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,XEM,0.0,0.0,0.0,678.0,63.911396626531136,0.0942645967942937,-678.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,XLM,0.0,0.0,0.0,5983.0,1016.1304938378336,0.169836285114129,-5983.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,XMR,0.0,0.0,0.0,0.003,0.0,0.0,-0.003
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,XRP,0.0,0.0,0.0,66.0,47.43679042105562,0.718739248803873,-66.0
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,XTZ,0.0,0.0,0.0,98.6,291.8952568711064,2.96039814270899,-98.6
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.MAIN,YFI,0.0,0.0,0.0,0.01196,229.3838445507309,19179.2512166163,-0.01196
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.UMFUTURE,BNB,0.0,0.0,0.0,0.04252239,16.25415916389401,382.24942586468,-0.04252239
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.UMFUTURE,BTC,0.0,0.0,0.0,4.99999999,192886.57961568784,38577.3160002922,-4.99999999
MIRANSC,BINANCE,hrp_27598530463@hiddenroad.com,AccountType.UMFUTURE,USDT,0.0,0.0,0.0,691034.38118553,691122.9717124229,1.00012819988311,-691034.38118553
MIRANSC,FTX,MIRANSC1,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,0.001,38.5773160002922,38577.3160002922,-0.001
MIRANSC,FTX,MIRANSC1,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,15.0,15.00192299824665,1.00012819988311,-15.0
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,AAVE,0.0,0.0,0.0,0.781038,95.53596333842674,122.31922561825,-0.781038
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,AMPL,0.0,0.0,0.0,14.7796714,0.0,0.0,-14.7796714
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,ATOM,0.0,0.0,0.0,9.60369,267.4925898556713,27.8531054059087,-9.60369
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,AVAX,0.0,0.0,0.0,2.21298467,163.08931015845013,73.6965386020727,-2.21298467
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,AXS,0.0,0.0,0.0,0.22799372,10.597818380625371,46.4829398837186,-0.22799372
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,BCH,0.0,0.0,0.0,0.29705807,84.17796044953953,283.372070819485,-0.29705807
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,BNB,0.0,0.0,0.0,0.23201483,88.68753555959134,382.24942586468,-0.23201483
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,0.00626193,241.56845238170973,38577.3160002922,-0.00626193
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,CHZ,0.0,0.0,0.0,1042.118,201.34090586880723,0.193203558396273,-1042.118
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,COMP,0.0,0.0,0.0,3.01527883,314.0413742267322,104.150027885392,-3.01527883
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,CRO,0.0,0.0,0.0,40.81,15.84877281328582,0.388355128970493,-40.81
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,CRV,0.0,0.0,0.0,2.071,4.266799981560325,2.06026073469837,-2.071
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,DOGE,0.0,0.0,0.0,329.34569519,38.39127102212391,0.116568309781538,-329.34569519
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,DOT,0.0,0.0,0.0,9.40504,159.61376366290287,16.971088231725,-9.40504
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,ENJ,0.0,0.0,0.0,5755.0612,7636.797301997944,1.32697065011193,-5755.0612
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,0.21678137,555.6006943554282,2562.95406914085,-0.21678137
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,FTM,0.0,0.0,0.0,34.2916353,45.64790722886965,1.33116740655613,-34.2916353
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,5.8101,234.78730886008248,40.4102010051604,-5.8101
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,GRT,0.0,0.0,0.0,298.20762471,101.01736564070896,0.338748433206381,-298.20762471
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,HT,0.0,0.0,0.0,23.9598486,220.2012544014713,9.19042762237952,-23.9598486
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,LINK,0.0,0.0,0.0,15.50819839,201.8215102934648,13.0138592000218,-15.50819839
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,LRC,0.0,0.0,0.0,55.1329,40.168557679171926,0.728576905607576,-55.1329
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,LTC,0.0,0.0,0.0,0.380761,37.93021500957876,99.6168594198953,-0.380761
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,LUNA,0.0,0.0,0.0,0.970762,82.7616865691504,85.2543533524699,-0.970762
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,MANA,0.0,0.0,0.0,24.0595,57.37795809173861,2.38483584828191,-24.0595
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,MATIC,0.0,0.0,0.0,50.00156286,72.20170452086928,1.44398895536581,-50.00156286
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,MKR,0.0,0.0,0.0,0.26412618,459.0608775784255,1738.03625819457,-0.26412618
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,OKB,0.0,0.0,0.0,21.51440694,378.2456851012597,17.5810416785423,-21.51440694
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,SAND,0.0,0.0,0.0,9.0992,25.65908600632255,2.81992768664526,-9.0992
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,SHIB,0.0,0.0,0.0,13914930.0,319.54718608409627,2.29643401787933e-05,-13914930.0
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,SOL,0.0,0.0,0.0,0.88855756,72.9428719390257,82.0913300642287,-0.88855756
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,SUSHI,0.0,0.0,0.0,3.96948966,11.312920822232336,2.84996858317357,-3.96948966
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,TRX,0.0,0.0,0.0,0.41307238,0.0249567062024168,0.0604172716714122,-0.41307238
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,UNI,0.0,0.0,0.0,5.41606896,47.2083658295997,8.71635242797937,-5.41606896
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,1173909.39407984,1173909.39407984,1.0,-1173909.39407984
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,XRP,0.0,0.0,0.0,524.81800393,377.2072979033963,0.718739248803873,-524.81800393
MIRANSC,FTX,MIRANSC2,AccountType.UNIVERSAL,YFI,0.0,0.0,0.0,0.0010024,19.22528141953618,19179.2512166163,-0.0010024
MIRANSC,FTX,MIRANSC3,AccountType.UNIVERSAL,AAVE,0.0,0.0,0.0,0.04945444,6.049228804184208,122.31922561825,-0.04945444
MIRANSC,FTX,MIRANSC3,AccountType.UNIVERSAL,AMPL,0.0,0.0,0.0,2.80932023,0.0,0.0,-2.80932023
MIRANSC,FTX,MIRANSC3,AccountType.UNIVERSAL,ATOM,0.0,0.0,0.0,2.21713,61.75395558860236,27.8531054059087,-2.21713
MIRANSC,FTX,MIRANSC3,AccountType.UNIVERSAL,AVAX,0.0,0.0,0.0,7.01259948,516.804308278695,73.6965386020727,-7.01259948
MIRANSC,FTX,MIRANSC3,AccountType.UNIVERSAL,AXS,0.0,0.0,0.0,0.1591685,7.398619816881664,46.4829398837186,-0.1591685
MIRANSC,FTX,MIRANSC3,AccountType.UNIVERSAL,BAT,0.0,0.0,0.0,140.014,90.7950439303836,0.648471180956073,-140.014
